Date,Close_BTC-USD,Close_ETH-USD,Close_LTC-USD,High_BTC-USD,High_ETH-USD,High_LTC-USD,Low_BTC-USD,Low_ETH-USD,Low_LTC-USD,Open_BTC-USD,Open_ETH-USD,Open_LTC-USD,Volume_BTC-USD,Volume_ETH-USD,Volume_LTC-USD
2015-02-25,237.47000122070312,,1.802340030670166,239.33999633789065,,1.831689953804016,235.52999877929688,,1.7914799451828003,238.88999938964844,,1.830000042915344,11496200,,768342
2015-02-26,236.42599487304688,,1.810130000114441,237.7100067138672,,1.812540054321289,234.2570037841797,,1.7932000160217283,237.3370056152344,,1.8080999851226809,13619400,,917184
2015-02-27,253.8280029296875,,1.8514200448989868,256.65301513671875,,1.8753900527954104,236.43600463867188,,1.7971199750900269,236.43600463867188,,1.801169991493225,44013900,,2360850
2015-02-28,254.26300048828125,,1.8407299518585205,254.69200134277344,,1.8492100238800049,249.47900390625,,1.8194600343704224,253.5200042724609,,1.849179983139038,13949300,,1026120
2015-03-01,260.2019958496094,,1.891569972038269,261.6600036621094,,1.911679983139038,245.93299865722656,,1.807829976081848,254.2830047607422,,1.845759987831116,25213700,,1697220
2015-03-02,275.6700134277344,,1.936100006103516,276.3009948730469,,1.9494400024414065,258.31298828125,,1.863569974899292,260.35699462890625,,1.892420053482056,40465700,,2442300
2015-03-03,281.7019958496094,,1.955919981002808,285.7959899902344,,1.9722000360488887,268.1610107421875,,1.90707004070282,275.0459899902344,,1.942199945449829,50461300,,2818220
2015-03-04,273.0920104980469,,1.930500030517578,284.2250061035156,,1.9736499786376955,268.1260070800781,,1.9210200309753416,281.989990234375,,1.9560500383377075,41383000,,2444050
2015-03-05,276.1780090332031,,1.916409969329834,281.6669921875,,1.9397300481796265,264.7690124511719,,1.8644399642944336,272.739013671875,,1.924479961395264,41302400,,2042170
2015-03-06,272.7229919433594,,1.897819995880127,277.6080017089844,,1.929229974746704,270.0150146484375,,1.878190040588379,275.6000061035156,,1.9203300476074217,28918900,,1718100
2015-03-07,276.260986328125,,1.9105000495910645,277.85400390625,,1.9193400144577024,270.13299560546875,,1.882179975509644,272.29400634765625,,1.893589973449707,17825900,,1176540
2015-03-08,274.35400390625,,1.891860008239746,277.8580017089844,,1.922860026359558,272.56500244140625,,1.877529978752136,276.4330139160156,,1.9135299921035769,22067900,,1281400
2015-03-09,289.60699462890625,,1.944280028343201,292.70098876953125,,1.945739984512329,273.8930053710937,,1.889129996299744,274.81201171875,,1.892500042915344,59178200,,2713960
2015-03-10,291.760009765625,,2.00905990600586,300.04400634765625,,2.0834500789642334,289.7430114746094,,1.936929941177368,289.86199951171875,,1.944000005722046,67770800,,4023500
2015-03-11,296.3789978027344,,2.026279926300049,297.3909912109375,,2.036220073699951,290.50799560546875,,1.986340045928955,291.5249938964844,,2.008239984512329,33963900,,1945020
2015-03-12,294.35400390625,,2.042789936065674,297.0880126953125,,2.071729898452759,292.4129943847656,,1.9981900453567505,296.12701416015625,,2.0235800743103027,32585200,,2153170
2015-03-13,285.3370056152344,,2.007960081100464,294.4979858398437,,2.0480198860168457,285.3370056152344,,2.007960081100464,294.1180114746094,,2.042109966278076,31421500,,1702690
2015-03-14,281.885009765625,,1.9960500001907349,286.3420104980469,,2.013979911804199,280.9760131835937,,1.993149995803833,284.4419860839844,,2.0040900707244877,22612300,,1524990
2015-03-15,286.3930053710937,,2.0188300609588623,286.52899169921875,,2.034019947052002,280.9960021972656,,1.9904500246047971,281.42498779296875,,1.994619965553284,11970100,,1035700
2015-03-16,290.5929870605469,,2.033080101013184,294.11199951171875,,2.0616300106048584,285.6849975585937,,2.017339944839477,285.6849975585937,,2.0217599868774414,21516100,,1307010
2015-03-17,285.5050048828125,,1.982149958610535,292.364990234375,,2.0536999702453613,284.3739929199219,,1.97721004486084,290.5950012207031,,2.0344700813293457,21497200,,1493110
2015-03-18,256.29901123046875,,1.7425400018692017,285.33599853515625,,1.9877599477767944,249.8699951171875,,1.7286399602890017,285.0669860839844,,1.9826500415802,57008000,,2976040
2015-03-19,260.9280090332031,,1.7590899467468262,264.2439880371094,,1.7901500463485718,248.6360015869141,,1.6536200046539309,255.8800048828125,,1.743649959564209,52732000,,2925790
2015-03-20,261.7489929199219,,1.7672100067138672,264.8479919433594,,1.792330026626587,259.1619873046875,,1.7514599561691284,260.9559936523437,,1.7632800340652466,18456700,,1015870
2015-03-21,260.0249938964844,,1.746690034866333,262.1960144042969,,1.7678200006484983,255.6499938964844,,1.7255200147628784,261.6440124511719,,1.76691997051239,17130100,,1025410
2015-03-22,267.9599914550781,,1.797719955444336,269.7470092773437,,1.797719955444336,259.5899963378906,,1.7400100231170654,259.9169921875,,1.7458300590515137,18438100,,1072060
2015-03-23,266.739990234375,,1.7781599760055542,277.2969970703125,,1.79967999458313,261.7449951171875,,1.7519099712371826,267.8949890136719,,1.79967999458313,22811900,,1257730
2015-03-24,245.59500122070312,,1.6515899896621704,267.00299072265625,,1.7778300046920776,244.15499877929688,,1.6515899896621704,266.5769958496094,,1.7755099534988403,40073700,,2014330
2015-03-25,246.19700622558597,,1.673140048980713,249.19000244140625,,1.7864700555801392,236.51499938964844,,1.6111700534820557,247.4720001220703,,1.6546000242233276,35866900,,2189060
2015-03-26,248.5319976806641,,1.6954900026321411,254.35400390625,,1.7308800220489502,244.90499877929688,,1.6468000411987305,246.2760009765625,,1.672719955444336,25730000,,1655180
2015-03-27,247.0290069580078,,1.6867400407791138,256.8110046386719,,1.6984599828720093,245.21299743652344,,1.6666300296783447,248.5659942626953,,1.6912000179290771,17274900,,1109440
2015-03-28,252.79800415039065,,1.703660011291504,254.2050018310547,,1.7163900136947632,246.9750061035156,,1.677340030670166,246.9750061035156,,1.682669997215271,16040900,,843595
2015-03-29,242.71299743652344,,1.6556799411773682,253.13900756835935,,1.70618999004364,240.8500061035156,,1.6435099840164185,252.7400054931641,,1.7045899629592896,21699400,,1242080
2015-03-30,247.5260009765625,,1.6695799827575684,249.24200439453125,,1.6840499639511108,239.2140045166016,,1.643630027770996,242.8789978027344,,1.6564600467681885,23009600,,1297260
2015-03-31,244.2239990234375,,1.6526000499725342,248.72999572753903,,1.67999005317688,242.73899841308597,,1.6422300338745115,247.45399475097656,,1.6696100234985352,22672000,,1124990
2015-04-01,247.27200317382807,,1.6646300554275513,247.5410003662109,,1.6772799491882324,241.16000366210935,,1.6303600072860718,244.22300720214844,,1.6510299444198608,22877200,,1245880
2015-04-02,253.0050048828125,,1.6778099536895752,254.46099853515625,,1.692870020866394,245.4160003662109,,1.6595799922943115,247.0890045166016,,1.666890025138855,26272600,,1254970
2015-04-03,254.32200622558597,,1.6985100507736206,256.0429992675781,,1.7044600248336792,251.8789978027344,,1.6750199794769287,253.07400512695312,,1.6768200397491455,23146600,,1053650
2015-04-04,253.69700622558597,,1.687849998474121,255.25799560546875,,1.7043700218200684,251.1000061035156,,1.6736600399017334,254.2910003662109,,1.6998300552368164,12493500,,794158
2015-04-05,260.5979919433594,,1.700819969177246,260.67498779296875,,1.711549997329712,251.94200134277344,,1.675130009651184,253.7610015869141,,1.6825100183486938,19649200,,1012920
2015-04-06,255.49200439453125,,1.686869978904724,261.7980041503906,,1.715849995613098,254.5749969482422,,1.6745400428771973,260.72100830078125,,1.701640009880066,20034200,,1077700
2015-04-07,253.17999267578125,,1.6684199571609497,255.80499267578125,,1.6872400045394895,252.2050018310547,,1.6663700342178345,255.2740020751953,,1.685979962348938,18467400,,898271
2015-04-08,245.02200317382807,,1.627500057220459,253.8470001220703,,1.6766200065612793,244.21499633789065,,1.6180200576782229,253.06399536132807,,1.6682699918746948,30086400,,1479550
2015-04-09,243.67599487304688,,1.5859400033950806,246.1179962158203,,1.6312999725341797,239.3999938964844,,1.5500099658966064,244.75100708007807,,1.6195900440216064,21643500,,1354130
2015-04-10,236.07200622558597,,1.5270400047302246,243.69400024414065,,1.591089963912964,232.77099609375,,1.5159200429916382,243.69400024414065,,1.585260033607483,28882000,,1448110
2015-04-11,236.552001953125,,1.4591100215911863,239.53700256347656,,1.5376800298690796,234.1750030517578,,1.4390000104904177,236.01600646972656,,1.5228300094604492,16365200,,1329260
2015-04-12,236.1529998779297,,1.4624700546264648,237.72799682617188,,1.4872299432754517,233.4949951171875,,1.4546899795532229,236.53500366210935,,1.458789944648743,12387900,,724290
2015-04-13,224.5870056152344,,1.3768999576568604,236.93499755859372,,1.4830399751663208,221.9960021972656,,1.367319941520691,235.9499969482422,,1.4717600345611572,31181800,,1316410
2015-04-14,219.15899658203125,,1.3784799575805664,224.9759979248047,,1.3910200595855713,216.322998046875,,1.3362200260162354,224.75900268554688,,1.375849962234497,31719000,,1669170
2015-04-15,223.8329925537109,,1.3830000162124634,223.8329925537109,,1.4205399751663208,218.6490020751953,,1.345080018043518,219.072998046875,,1.3759599924087524,22562000,,1230190
2015-04-16,228.572998046875,,1.4214500188827517,229.6719970703125,,1.4319299459457395,223.91700744628903,,1.373020052909851,223.91700744628903,,1.383239984512329,24805400,,1098160
2015-04-17,222.8820037841797,,1.409129977226257,228.906005859375,,1.4417799711227417,221.94200134277344,,1.3960700035095217,228.5749969482422,,1.4215400218963623,20429800,,1127080
2015-04-18,223.3560028076172,,1.4099299907684326,224.3159942626953,,1.422719955444336,220.87600708007807,,1.388129949569702,222.85299682617188,,1.4098399877548218,12939000,,733823
2015-04-19,222.6000061035156,,1.3891700506210327,226.35299682617188,,1.425950050354004,222.3730010986328,,1.379420042037964,223.45599365234372,,1.4098700284957886,15021500,,984396
2015-04-20,224.62600708007807,,1.408959984779358,226.3509979248047,,1.415019989013672,221.9770050048828,,1.3789600133895874,222.61199951171875,,1.3842899799346924,18364700,,959972
2015-04-21,235.2689971923828,,1.4238799810409546,235.2689971923828,,1.4339599609375,224.30099487304688,,1.3968700170516968,224.6199951171875,,1.4081000089645386,24978000,,1055230
2015-04-22,234.17599487304688,,1.454190015792847,237.90899658203125,,1.472480058670044,233.4759979248047,,1.4213900566101074,235.6020050048828,,1.4321999549865725,23847900,,1130670
2015-04-23,236.4620056152344,,1.461750030517578,236.4750061035156,,1.4630399942398071,233.19900512695312,,1.442149996757507,234.0529937744141,,1.4553099870681765,17036000,,727959
2015-04-24,231.26800537109372,,1.4192800521850586,236.30499267578125,,1.4621700048446655,229.93299865722656,,1.416949987411499,235.97000122070312,,1.458209991455078,21448700,,1008680
2015-04-25,226.38999938964844,,1.4029099941253662,232.56100463867188,,1.4300899505615234,226.3370056152344,,1.3967000246047974,231.2350006103516,,1.4204100370407104,13957200,,868387
2015-04-26,219.42999267578125,,1.3211699724197388,226.94400024414065,,1.402609944343567,214.87399291992188,,1.3040200471878052,226.41000366210935,,1.399500012397766,28943700,,1292150
2015-04-27,229.28599548339844,,1.3834799528121948,233.30499267578125,,1.3963500261306765,218.0229949951172,,1.3218499422073364,219.4290008544922,,1.3218499422073364,38574000,,1465060
2015-04-28,225.85499572753903,,1.3640199899673462,229.4949951171875,,1.3863400220870972,223.06900024414065,,1.3521499633789062,228.968994140625,,1.38264000415802,21469200,,1014190
2015-04-29,225.80799865722656,,1.3613200187683103,227.0399932861328,,1.368149995803833,223.42999267578125,,1.3494900465011597,225.59100341796875,,1.36257004737854,18936500,,1372440
2015-04-30,236.1450042724609,,1.4398399591445925,239.56300354003903,,1.4545700550079346,224.9929962158203,,1.3581199645996094,225.6929931640625,,1.3609800338745115,33818600,,2039930
2015-05-01,232.07899475097656,,1.4065899848937988,238.96600341796875,,1.4484699964523315,232.07899475097656,,1.406499981880188,235.93899536132807,,1.4428499937057495,18815300,,1169670
2015-05-02,234.92999267578125,,1.42153000831604,235.7270050048828,,1.4259999990463257,232.34100341796875,,1.4018900394439695,232.34100341796875,,1.4072500467300415,12535500,,807758
2015-05-03,240.3580017089844,,1.4327000379562378,243.2400054931641,,1.452739953994751,234.0829925537109,,1.4139599800109863,234.8800048828125,,1.419800043106079,18494100,,1673860
2015-05-04,239.01800537109372,,1.4076600074768066,242.63800048828125,,1.450600028038025,237.80999755859372,,1.4054100513458252,240.3560028076172,,1.4346100091934204,21223400,,1462600
2015-05-05,236.1210021972656,,1.4066400527954102,239.20399475097656,,1.4221400022506714,232.0540008544922,,1.3898799419403076,238.8520050048828,,1.4148800373077393,23929100,,1229630
2015-05-06,229.7819976806641,,1.3889000415802002,236.45399475097656,,1.410899996757507,229.2310028076172,,1.3860700130462646,236.24899291992188,,1.4063299894332886,29587200,,1100820
2015-05-07,237.33399963378903,,1.455180048942566,239.10499572753903,,1.487220048904419,228.572998046875,,1.3830499649047852,229.66200256347656,,1.3897299766540527,29064400,,1742090
2015-05-08,243.86300659179688,,1.4810800552368164,246.2749938964844,,1.491809964179993,236.2740020751953,,1.4418200254440308,237.20399475097656,,1.4549000263214111,27445500,,1444320
2015-05-09,241.83200073242188,,1.4483100175857544,247.8040008544922,,1.4906599521636963,239.63900756835935,,1.4416600465774536,243.7689971923828,,1.4804799556732178,19790500,,1323730
2015-05-10,240.29600524902344,,1.4387400150299072,244.0679931640625,,1.4538700580596924,238.8489990234375,,1.4227299690246582,241.72900390625,,1.448300004005432,15019100,,993855
2015-05-11,242.1580047607422,,1.4373300075531006,244.2700042724609,,1.4528599977493286,239.37600708007807,,1.4319100379943848,240.2989959716797,,1.4385199546813965,20892300,,826032
2015-05-12,241.11199951171875,,1.4456199407577517,242.8809967041016,,1.4513200521469116,240.0989990234375,,1.4276000261306765,242.1450042724609,,1.4388099908828735,19282600,,723296
2015-05-13,236.3769989013672,,1.4514199495315552,243.70399475097656,,1.483090043067932,235.0449981689453,,1.443809986114502,241.3979949951172,,1.443809986114502,27180100,,1913000
2015-05-14,236.9290008544922,,1.4477699995040894,237.7989959716797,,1.457990050315857,234.0570068359375,,1.4372899532318115,236.2140045166016,,1.450039982795715,24413700,,1078360
2015-05-15,237.60499572753903,,1.4542900323867798,238.7530059814453,,1.4562599658966064,236.7949981689453,,1.4469799995422363,236.9550018310547,,1.4478399753570557,16329400,,691297
2015-05-16,236.1529998779297,,1.4461300373077393,237.69700622558597,,1.4547699689865112,235.2949981689453,,1.3995599746704102,237.6439971923828,,1.454699993133545,11089700,,757344
2015-05-17,236.802001953125,,1.4541399478912354,238.0249938964844,,1.4589500427246094,236.00999450683597,,1.4463499784469604,236.00999450683597,,1.446470022201538,11134300,,481714
2015-05-18,233.1280059814453,,1.446370005607605,237.2100067138672,,1.4644299745559692,232.4600067138672,,1.4416500329971311,236.88699340820312,,1.4536399841308594,16780300,,630744
2015-05-19,231.94700622558597,,1.4531899690628052,234.1510009765625,,1.4560799598693848,231.81700134277344,,1.4432499408721924,233.03700256347656,,1.44677996635437,14241900,,516737
2015-05-20,234.01800537109372,,1.459190011024475,234.68299865722656,,1.462000012397766,231.8419952392578,,1.4494999647140503,231.88999938964844,,1.4535200595855713,15499400,,892369
2015-05-21,235.343994140625,,1.478060007095337,236.24200439453125,,1.4843300580978394,233.8350067138672,,1.455970048904419,234.01600646972656,,1.4607499837875366,15108900,,1109240
2015-05-22,240.34800720214844,,1.8322999477386477,240.968994140625,,1.8751100301742556,235.05999755859372,,1.4792200326919556,235.3209991455078,,1.479490041732788,27003000,,5017600
2015-05-23,238.8719940185547,,1.786460041999817,241.0249938964844,,1.9041399955749512,238.6909942626953,,1.7719199657440186,240.28599548339844,,1.8313000202178955,14605000,,2701800
2015-05-24,240.9530029296875,,1.831169962882996,241.97799682617188,,1.839100003242493,238.81100463867188,,1.7872300148010254,238.9759979248047,,1.7873799800872805,11508000,,1725070
2015-05-25,237.1100006103516,,1.803320050239563,241.02099609375,,1.8441699743270876,236.63699340820312,,1.787619948387146,240.927001953125,,1.8334100246429443,14423900,,1457180
